Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,9/28/2015 16:00,2015,9,28,16,3,g/m,1 Hr,Valid
Shenyang,PM2.5,9/28/2015 17:00,2015,9,28,17,7,g/m,1 Hr,Valid
Shenyang,PM2.5,9/28/2015 18:00,2015,9,28,18,9,g/m,1 Hr,Valid
Shenyang,PM2.5,9/28/2015 19:00,2015,9,28,19,27,g/m,1 Hr,Valid
Shenyang,PM2.5,9/28/2015 20:00,2015,9,28,20,96,g/m,1 Hr,Valid
Shenyang,PM2.5,9/28/2015 21:00,2015,9,28,21,133,g/m,1 Hr,Valid
Shenyang,PM2.5,9/28/2015 22:00,2015,9,28,22,156,g/m,1 Hr,Valid
Shenyang,PM2.5,9/28/2015 23:00,2015,9,28,23,160,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 0:00,2015,9,29,0,152,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 1:00,2015,9,29,1,134,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 2:00,2015,9,29,2,124,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 3:00,2015,9,29,3,120,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 4:00,2015,9,29,4,104,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 5:00,2015,9,29,5,80,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 6:00,2015,9,29,6,77,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 7:00,2015,9,29,7,103,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 8:00,2015,9,29,8,99,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 9:00,2015,9,29,9,99,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 10:00,2015,9,29,10,75,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 11:00,2015,9,29,11,48,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 12:00,2015,9,29,12,17,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 13:00,2015,9,29,13,16,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 14:00,2015,9,29,14,9,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 15:00,2015,9,29,15,9,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 16:00,2015,9,29,16,10,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 17:00,2015,9,29,17,16,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 18:00,2015,9,29,18,17,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 19:00,2015,9,29,19,27,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 20:00,2015,9,29,20,43,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 21:00,2015,9,29,21,50,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 22:00,2015,9,29,22,77,g/m,1 Hr,Valid
Shenyang,PM2.5,9/29/2015 23:00,2015,9,29,23,91,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 0:00,2015,9,30,0,91,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 1:00,2015,9,30,1,100,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 2:00,2015,9,30,2,100,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 3:00,2015,9,30,3,113,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 4:00,2015,9,30,4,78,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 5:00,2015,9,30,5,78,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 6:00,2015,9,30,6,67,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 7:00,2015,9,30,7,60,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 8:00,2015,9,30,8,68,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 9:00,2015,9,30,9,93,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 10:00,2015,9,30,10,150,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 11:00,2015,9,30,11,195,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 12:00,2015,9,30,12,133,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 13:00,2015,9,30,13,115,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 14:00,2015,9,30,14,49,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 15:00,2015,9,30,15,46,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 16:00,2015,9,30,16,41,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 17:00,2015,9,30,17,30,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 18:00,2015,9,30,18,57,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 19:00,2015,9,30,19,79,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 20:00,2015,9,30,20,64,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 21:00,2015,9,30,21,79,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 22:00,2015,9,30,22,62,g/m,1 Hr,Valid
Shenyang,PM2.5,9/30/2015 23:00,2015,9,30,23,73,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 0:00,2015,10,1,0,42,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 1:00,2015,10,1,1,37,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 2:00,2015,10,1,2,39,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 3:00,2015,10,1,3,20,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 4:00,2015,10,1,4,25,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 5:00,2015,10,1,5,23,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 6:00,2015,10,1,6,23,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 7:00,2015,10,1,7,15,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 8:00,2015,10,1,8,8,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 9:00,2015,10,1,9,5,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 10:00,2015,10,1,10,2,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 11:00,2015,10,1,11,5,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 12:00,2015,10,1,12,8,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 13:00,2015,10,1,13,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 14:00,2015,10,1,14,4,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 15:00,2015,10,1,15,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 16:00,2015,10,1,16,8,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 17:00,2015,10,1,17,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 18:00,2015,10,1,18,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 19:00,2015,10,1,19,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 20:00,2015,10,1,20,13,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 21:00,2015,10,1,21,22,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 22:00,2015,10,1,22,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/1/2015 23:00,2015,10,1,23,19,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 0:00,2015,10,2,0,16,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 1:00,2015,10,2,1,20,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 2:00,2015,10,2,2,18,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 3:00,2015,10,2,3,26,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 4:00,2015,10,2,4,38,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 5:00,2015,10,2,5,41,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 6:00,2015,10,2,6,27,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 7:00,2015,10,2,7,21,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 8:00,2015,10,2,8,17,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 9:00,2015,10,2,9,17,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 10:00,2015,10,2,10,15,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 11:00,2015,10,2,11,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 12:00,2015,10,2,12,4,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 13:00,2015,10,2,13,3,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 14:00,2015,10,2,14,3,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 15:00,2015,10,2,15,4,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 16:00,2015,10,2,16,5,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 17:00,2015,10,2,17,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 18:00,2015,10,2,18,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 19:00,2015,10,2,19,8,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 20:00,2015,10,2,20,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 21:00,2015,10,2,21,15,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 22:00,2015,10,2,22,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/2/2015 23:00,2015,10,2,23,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 0:00,2015,10,3,0,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 1:00,2015,10,3,1,16,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 2:00,2015,10,3,2,6,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 3:00,2015,10,3,3,6,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 4:00,2015,10,3,4,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 5:00,2015,10,3,5,5,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 6:00,2015,10,3,6,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 7:00,2015,10,3,7,6,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 8:00,2015,10,3,8,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 9:00,2015,10,3,9,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 10:00,2015,10,3,10,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 11:00,2015,10,3,11,3,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 12:00,2015,10,3,12,4,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 13:00,2015,10,3,13,3,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 14:00,2015,10,3,14,6,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 15:00,2015,10,3,15,6,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 16:00,2015,10,3,16,5,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 17:00,2015,10,3,17,5,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 18:00,2015,10,3,18,19,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 19:00,2015,10,3,19,44,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 20:00,2015,10,3,20,81,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 21:00,2015,10,3,21,102,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 22:00,2015,10,3,22,129,g/m,1 Hr,Valid
Shenyang,PM2.5,10/3/2015 23:00,2015,10,3,23,94,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 0:00,2015,10,4,0,94,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 1:00,2015,10,4,1,68,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 2:00,2015,10,4,2,59,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 3:00,2015,10,4,3,48,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 4:00,2015,10,4,4,76,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 5:00,2015,10,4,5,73,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 6:00,2015,10,4,6,53,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 7:00,2015,10,4,7,65,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 8:00,2015,10,4,8,76,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 9:00,2015,10,4,9,80,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 10:00,2015,10,4,10,96,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 11:00,2015,10,4,11,69,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 12:00,2015,10,4,12,68,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 13:00,2015,10,4,13,72,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 14:00,2015,10,4,14,61,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 15:00,2015,10,4,15,67,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 16:00,2015,10,4,16,51,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 17:00,2015,10,4,17,53,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 18:00,2015,10,4,18,54,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 19:00,2015,10,4,19,69,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 20:00,2015,10,4,20,81,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 21:00,2015,10,4,21,89,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 22:00,2015,10,4,22,109,g/m,1 Hr,Valid
Shenyang,PM2.5,10/4/2015 23:00,2015,10,4,23,58,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 0:00,2015,10,5,0,35,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 1:00,2015,10,5,1,32,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 2:00,2015,10,5,2,39,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 3:00,2015,10,5,3,42,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 4:00,2015,10,5,4,43,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 5:00,2015,10,5,5,43,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 6:00,2015,10,5,6,41,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 7:00,2015,10,5,7,38,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 8:00,2015,10,5,8,45,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 9:00,2015,10,5,9,47,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 10:00,2015,10,5,10,56,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 11:00,2015,10,5,11,72,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 12:00,2015,10,5,12,83,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 13:00,2015,10,5,13,92,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 14:00,2015,10,5,14,98,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 15:00,2015,10,5,15,101,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 16:00,2015,10,5,16,97,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 17:00,2015,10,5,17,94,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 18:00,2015,10,5,18,98,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 19:00,2015,10,5,19,112,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 20:00,2015,10,5,20,100,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 21:00,2015,10,5,21,93,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 22:00,2015,10,5,22,97,g/m,1 Hr,Valid
Shenyang,PM2.5,10/5/2015 23:00,2015,10,5,23,100,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 0:00,2015,10,6,0,92,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 1:00,2015,10,6,1,88,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 2:00,2015,10,6,2,77,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 3:00,2015,10,6,3,79,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 4:00,2015,10,6,4,79,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 5:00,2015,10,6,5,81,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 6:00,2015,10,6,6,99,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 7:00,2015,10,6,7,105,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 8:00,2015,10,6,8,107,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 9:00,2015,10,6,9,113,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 10:00,2015,10,6,10,114,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 11:00,2015,10,6,11,122,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 12:00,2015,10,6,12,119,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 13:00,2015,10,6,13,123,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 14:00,2015,10,6,14,149,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 15:00,2015,10,6,15,142,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 16:00,2015,10,6,16,104,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 17:00,2015,10,6,17,85,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 18:00,2015,10,6,18,73,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 19:00,2015,10,6,19,94,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 20:00,2015,10,6,20,119,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 21:00,2015,10,6,21,100,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 22:00,2015,10,6,22,78,g/m,1 Hr,Valid
Shenyang,PM2.5,10/6/2015 23:00,2015,10,6,23,68,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 0:00,2015,10,7,0,72,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 1:00,2015,10,7,1,68,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 2:00,2015,10,7,2,62,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 3:00,2015,10,7,3,65,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 4:00,2015,10,7,4,63,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 5:00,2015,10,7,5,68,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 6:00,2015,10,7,6,72,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 7:00,2015,10,7,7,81,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 8:00,2015,10,7,8,89,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 9:00,2015,10,7,9,88,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 10:00,2015,10,7,10,98,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 11:00,2015,10,7,11,97,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 12:00,2015,10,7,12,89,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 13:00,2015,10,7,13,78,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 14:00,2015,10,7,14,62,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 15:00,2015,10,7,15,63,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 16:00,2015,10,7,16,50,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 17:00,2015,10,7,17,46,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 18:00,2015,10,7,18,49,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 19:00,2015,10,7,19,62,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 20:00,2015,10,7,20,64,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 21:00,2015,10,7,21,44,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 22:00,2015,10,7,22,33,g/m,1 Hr,Valid
Shenyang,PM2.5,10/7/2015 23:00,2015,10,7,23,27,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 0:00,2015,10,8,0,27,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 1:00,2015,10,8,1,24,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 2:00,2015,10,8,2,31,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 3:00,2015,10,8,3,27,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 4:00,2015,10,8,4,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 5:00,2015,10,8,5,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 6:00,2015,10,8,6,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 7:00,2015,10,8,7,8,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 8:00,2015,10,8,8,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 9:00,2015,10,8,9,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 10:00,2015,10,8,10,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 11:00,2015,10,8,11,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,10/8/2015 12:00,2015,10,8,12,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,10/8/2015 13:00,2015,10,8,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,10/8/2015 14:00,2015,10,8,14,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,10/8/2015 15:00,2015,10,8,15,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,10/8/2015 16:00,2015,10,8,16,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,10/8/2015 17:00,2015,10,8,17,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,10/8/2015 18:00,2015,10,8,18,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 19:00,2015,10,8,19,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 20:00,2015,10,8,20,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 21:00,2015,10,8,21,7,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 22:00,2015,10,8,22,16,g/m,1 Hr,Valid
Shenyang,PM2.5,10/8/2015 23:00,2015,10,8,23,20,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 0:00,2015,10,9,0,23,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 1:00,2015,10,9,1,29,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 2:00,2015,10,9,2,33,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 3:00,2015,10,9,3,40,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 4:00,2015,10,9,4,30,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 5:00,2015,10,9,5,31,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 6:00,2015,10,9,6,48,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 7:00,2015,10,9,7,50,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 8:00,2015,10,9,8,47,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 9:00,2015,10,9,9,43,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 10:00,2015,10,9,10,32,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 11:00,2015,10,9,11,27,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 12:00,2015,10,9,12,19,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 13:00,2015,10,9,13,8,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 14:00,2015,10,9,14,17,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 15:00,2015,10,9,15,20,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 16:00,2015,10,9,16,6,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 17:00,2015,10,9,17,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 18:00,2015,10,9,18,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 19:00,2015,10,9,19,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 20:00,2015,10,9,20,16,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 21:00,2015,10,9,21,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 22:00,2015,10,9,22,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/9/2015 23:00,2015,10,9,23,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 0:00,2015,10,10,0,17,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 1:00,2015,10,10,1,21,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 2:00,2015,10,10,2,12,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 3:00,2015,10,10,3,13,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 4:00,2015,10,10,4,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 5:00,2015,10,10,5,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 6:00,2015,10,10,6,13,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 7:00,2015,10,10,7,21,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 8:00,2015,10,10,8,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 9:00,2015,10,10,9,17,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 10:00,2015,10,10,10,25,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 11:00,2015,10,10,11,26,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 12:00,2015,10,10,12,31,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 13:00,2015,10,10,13,27,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 14:00,2015,10,10,14,25,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 15:00,2015,10,10,15,16,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 16:00,2015,10,10,16,20,g/m,1 Hr,Valid
Shenyang,PM2.5,10/10/2015 17:00,2015,10,10,17,26,g/m,1 Hr,Valid
