Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,6/27/2017 16:00,2017,6,27,16,12,g/m,1 Hr,Valid
Shenyang,PM2.5,6/27/2017 17:00,2017,6,27,17,9,g/m,1 Hr,Valid
Shenyang,PM2.5,6/27/2017 18:00,2017,6,27,18,5,g/m,1 Hr,Valid
Shenyang,PM2.5,6/27/2017 19:00,2017,6,27,19,17,g/m,1 Hr,Valid
Shenyang,PM2.5,6/27/2017 20:00,2017,6,27,20,9,g/m,1 Hr,Valid
Shenyang,PM2.5,6/27/2017 21:00,2017,6,27,21,13,g/m,1 Hr,Valid
Shenyang,PM2.5,6/27/2017 22:00,2017,6,27,22,27,g/m,1 Hr,Valid
Shenyang,PM2.5,6/27/2017 23:00,2017,6,27,23,29,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 0:00,2017,6,28,0,24,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 1:00,2017,6,28,1,49,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 2:00,2017,6,28,2,34,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 3:00,2017,6,28,3,-1,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 4:00,2017,6,28,4,22,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 5:00,2017,6,28,5,13,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 6:00,2017,6,28,6,18,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 7:00,2017,6,28,7,14,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 8:00,2017,6,28,8,9,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 9:00,2017,6,28,9,16,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 10:00,2017,6,28,10,11,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 11:00,2017,6,28,11,6,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 12:00,2017,6,28,12,-4,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 13:00,2017,6,28,13,12,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 14:00,2017,6,28,14,4,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 15:00,2017,6,28,15,4,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 16:00,2017,6,28,16,5,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 17:00,2017,6,28,17,9,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 18:00,2017,6,28,18,10,g/m,1 Hr,Valid
Shenyang,PM2.5,6/28/2017 19:00,2017,6,28,19,12,g/m,1 Hr,Valid
